1,1.71,9.73,0.89,-4.95,7.63,-1.12,9.51,0.3,1.62,-1.21,0.91,0,5.16,0,0,0,idle,
212,1.77,9.78,1.06,-1.98,0.5,-1.22,9.47,0.25,1.59,-0.91,0.82,0,5.15,0,0,0,handmoter,
213,1.78,9.74,0.96,-1.62,-0.03,-2.07,9.36,0.29,1.6,-0.78,0.73,0,5.15,0,0,0,handmoter,
214,1.96,9.64,0.93,-1.75,-0.45,-1.71,9.42,0.31,1.6,-0.54,1.17,0,5.16,0,0,0,handmoter,
215,1.99,9.68,0.9,-1.45,-0.44,-1.7,9.51,0.36,1.64,-0.6,0.81,0,5.16,0,0,0,handmoter,
216,2.06,9.77,1.08,-2.17,-0.45,-2.15,9.54,0.53,1.65,1.2,0.46,0,5.15,0,0,0,handmoter,
217,2.27,9.84,1.01,-2.42,0.64,-1.85,9.59,0.56,1.6,2.65,-0.38,0,5.15,0,0,0,handmoter,
218,2.2,9.86,0.89,-0.2,7.44,0.63,9.65,0.68,1.73,5.49,1.19,0,5.16,0,0,0,handmoter,
219,2,10.05,0.92,-0.47,4.27,4.86,9.81,0.8,1.5,10.48,-4.15,0,5.15,0,0,0,handmoter,
220,7.35,9.76,1.21,-0.47,61.36,40.15,10.33,1.89,1.89,31.53,-11.24,0,5.15,0,0,0,handmoter,
221,8.49,10.29,1.1,4.32,82,85.79,10.51,1.98,2.24,42.22,-14.78,0,5.16,0,0,0,handmoter,
222,8.75,12.76,-4.63,33.69,26.59,87.52,9.07,3.19,2.34,78.48,-20.47,0,5.16,0,0,0,handmoter,
223,10.79,11.53,-4.11,75.31,41.8,101.13,8.88,2.49,2.27,90.68,-24.43,0,5.15,0,0,0,handmoter,
224,11.96,11.87,-4.66,110.15,111.77,131.56,8.96,1.75,2.03,100.47,-28.86,0,5.1,0,0,0,handmoter,
225,10.34,12.75,-5.46,147.86,204.26,141.68,8.88,1.36,2.01,112.65,-33.85,0,5.15,0,0,0,handmoter,
226,7.91,12.78,-7.13,178.82,239.3,138.49,8.74,1.4,2.44,123.01,-36.11,0,5.15,0,0,0,handmoter,
227,5.62,10.05,-7.49,208.58,191.68,92.35,7.98,-0.19,1.66,145.65,-47.71,0,5.16,0,0,0,handmoter,
228,4.38,9.26,-7.85,216.55,175.53,78.13,8.72,-0.78,1.38,150.04,-53.72,0,5.12,0,0,0,handmoter,
229,3.48,7.4,-8.68,226.53,98.66,69.84,9.71,-3.68,0.97,134.13,-70.34,0,5.16,0,0,0,handmoter,
230,3.62,6.46,-9.1,244.71,96.79,50.84,9.26,-6.19,0.79,165.66,-59.24,0,5.14,0,0,0,handmoter,
231,7.48,1.98,-11.36,250.13,18.92,65.39,8.47,-1.54,-0.06,120.83,-50.9,0,5.15,0,0,0,handmoter,
232,8.5,0,-9.75,250.13,35.37,89.37,8.32,-2.37,-0.99,132.05,-45.95,0,5.16,0,0,0,handmoter,
233,1.4,-2.81,-0.51,233.69,176.77,190.13,10.44,-3.14,-0.59,121.11,-28.4,0,5.16,0,0,0,handmoter,
234,-2.35,-3.19,1.12,189.88,160.5,187.75,10.97,-3.02,-0.54,114.58,-29.05,0,5.16,0,0,0,handmoter,
235,-6.2,0.56,4.13,142.79,164.61,145.33,9.2,-3.42,-0.38,109.48,-30.49,0,5.15,0,0,0,handmoter,
236,-10.45,3.95,3.26,115.6,112.25,100.03,9.31,-1.84,0.26,96.68,-29.91,0,5.16,0,0,0,handmoter,
237,2.18,15.8,0.09,-12.82,2.52,-59.92,7.43,-0.94,1.42,128.63,-47.4,0,5.15,0,0,0,handmoter,
238,7.27,19.06,-3.09,-15.89,103.81,-88.64,6.14,-1.48,0.02,110.68,-51.11,0,5.15,0,0,0,handmoter,
239,6.49,19.62,-7.47,-23.46,54.3,-171.54,9.48,-3.08,0.64,110.41,-41.91,0,5.11,0,0,0,handmoter,
240,12.64,19.62,-9.29,-44.45,-8.15,-169.82,10.74,-1.22,1.84,128,-53.99,0,5.15,0,0,0,handmoter,
241,18.77,12.15,-10.2,73.98,44.79,-97.23,6.6,-2.79,-1.52,100.21,-115.27,0,5.16,0,0,0,handmoter,
242,12.12,12.25,-12.22,-61.47,-97.41,-101.02,7.39,-1.91,-2.62,87.38,-116.62,0,5.15,0,0,0,handmoter,
243,19.62,-0.1,-8.22,24.58,-18.62,-110.63,9.34,-4.43,-5.93,7.66,-100.89,0,5.16,0,0,0,handmoter,
244,19.62,-3.41,-7.65,35.11,-38.21,-91.27,8.14,-0.05,-8.28,18.27,-85.05,0,5.15,0,0,0,handmoter,
245,19.62,-8.19,-1.06,-55.98,-77.15,10.99,8.76,7.26,-9.14,12,-31.87,0,5.15,0,0,0,handmoter,
246,19.62,-11.65,0.07,45.28,-54.17,82.69,8.61,10.37,-7.03,-10.11,-27.09,0,5.15,0,0,0,handmoter,
247,8.96,-2.77,8.28,143.47,159.78,201.05,6.23,5.87,-6.93,40.6,6.43,0,5.15,0,0,0,handmoter,
248,2.29,-0.34,7.35,128.03,141.54,225.93,3.81,4.01,-5.7,82.62,-12.72,0,5.14,0,0,0,handmoter,
249,-3.48,6.27,-1.51,116.24,85.23,167.74,6.53,-0.77,-5.86,64.47,-42.83,0,5.16,0,0,0,handmoter,
250,-7.41,10.13,-4.22,166.73,152.38,162.76,8.6,-4.22,-7.46,60.69,-40.26,0,5.16,0,0,0,handmoter,
251,-11.82,12.58,-5.67,87.92,28.63,100.32,11.17,-3.65,-5.48,10.34,-11.27,0,5.12,0,0,0,handmoter,
252,-8.34,16.56,-5.27,61.17,-60.94,35.55,9.67,1.73,-6.91,71.97,-8.16,0,5.15,0,0,0,handmoter,
253,15.13,19.62,-17.33,-142.12,-84.08,-115.64,2.1,-5.64,-11.11,-10.69,-7.94,0,5.16,0,0,0,handmoter,
254,19.62,17.19,-18.04,-184.6,-86.45,-100.15,5.26,-1.4,-9.28,-3.79,-13.96,0,5.15,0,0,0,handmoter,
255,19.62,9.23,-19.5,-172.73,-31.35,-95.89,6.22,0.39,-7.88,24.73,-8.15,0,5.11,0,0,0,handmoter,
256,19.62,1.76,-18.25,-166.17,16.08,-123.65,7.19,-0.28,-4.55,14.89,-19.14,0,5.16,0,0,0,handmoter,
257,19.62,-19.62,-4.84,2.12,46.53,54.75,8.51,8,-8.73,-3.5,35.87,0,5.15,0,0,0,handmoter,
258,19.62,-19.44,2.03,17.59,89.7,100.05,10.59,12.68,-7.77,-3.32,8.02,0,5.16,0,0,0,handmoter,
259,3.97,2.5,2.25,250.13,-94.41,198.2,7.45,5.72,-7.81,-16.53,10.38,0,5.15,0,0,0,handmoter,
260,-6.23,-9.39,9.36,-250.14,-29.44,-67.13,6.74,6.91,-6.19,38.45,13.84,0,5.15,0,0,0,handmoter,
261,-4.17,3.71,1.56,153.66,122.29,196.37,5.87,9.44,-5.82,114.69,18.73,0,5.11,0,0,0,handmoter,
262,-9.61,4.1,0.45,6.01,17.5,120.53,3.06,5.69,-7.09,95.51,17.21,0,5.15,0,0,0,handmoter,62
263,-0.39,19.62,-0.98,12.92,-104.72,-14.56,8.15,-8.05,-8.42,28.32,-57.46,0,5.16,0,0,0,handmoter,
264,6.87,19.62,-6.05,-98.18,24.5,-125.15,6.56,-15.55,-12.05,4.56,-44.1,0,5.16,0,0,0,handmoter,
265,19.62,19.62,-14.55,-229.92,-61.56,-192.31,6.7,-11.67,-7.69,-81.05,51.13,0,5.15,0,0,0,handmoter,
266,19.62,17.02,-19.62,-250.14,-187.18,-188.63,10.29,-6.3,-4.8,-32.87,41.11,0,5.15,0,0,0,handmoter,
267,19.16,1.91,-19.62,-234.61,-19.66,-168.85,9.46,-1.87,-4.04,-72.49,-7.69,0,5.16,0,0,0,handmoter,
268,19.62,-12.41,-10.32,-99.83,-90.59,-40.56,8.24,-0.52,-5.97,-79.95,7.86,0,5.15,0,0,0,handmoter,
269,17.93,-19.62,-6.75,-69.32,-79.94,49.01,8.04,7.36,-5.64,-56.47,-4.11,0,5.15,0,0,0,handmoter,
270,17.66,-17.93,-5.9,58.21,-104.08,72.27,8.88,8.22,-5.73,-29.13,-54.5,0,5.15,0,0,0,handmoter,
271,11.25,-14.65,2.28,75.39,-134.01,167.21,7.98,3.93,-8.41,-32.45,-47.22,0,5.11,0,0,0,handmoter,
272,-7.25,-9.54,8.34,161.92,83.76,250.13,6.92,1.75,-9.66,-61.57,-42.76,0,5.16,0,0,0,handmoter,
273,-6.15,11.07,-1.33,-250.14,4.73,-4.25,6.04,5.14,-8.67,3.33,-32.4,0,5.16,0,0,0,handmoter,
274,-3.51,16.56,4,-5.15,-34.36,28.15,6.26,5.88,-7.64,9.59,-25.15,0,5.12,0,0,0,handmoter,
275,3.89,19.62,-0.36,54.97,-49.23,35.49,3.81,4.88,-9.75,92.63,-15.23,0,5.16,0,0,0,handmoter,
276,8.24,19.62,-3.19,-57.93,32.69,-47.43,4.01,2.34,-9.62,29.83,-16.77,0,5.13,0,0,0,handmoter,
277,19.62,12.88,-10.16,-163.39,-27.64,-28.9,4.71,-3.1,-10.27,-17.68,53.53,0,5.16,0,0,0,handmoter,
278,19.62,9.66,-10.8,-138.62,-33.34,-12.98,5.43,-1.52,-10.2,-37.96,77.49,0,5.15,0,0,0,handmoter,
279,17.99,6.94,-4.86,37.99,66.63,-7.12,4.59,-2.98,-9.45,-75.59,94.97,0,5.16,0,0,0,handmoter,
280,15.5,8.15,-7.73,-250.14,-108.97,-41.35,6.35,-3.07,-7.95,-109.34,106.56,0,5.15,0,0,0,handmoter,
281,10.84,1.4,-6.23,-250.14,-28.11,-89.55,8.63,0.21,-4.07,-162.51,125.93,0,5.16,0,0,0,handmoter,
282,11.63,0.49,-7.16,-159.92,-80.6,2.07,7.86,0.8,-3.95,-188.53,111.15,0,5.15,0,0,0,handmoter,
283,10.95,-2.82,-4.44,-77.88,-13.15,57.55,6.89,-0.43,-1.45,-206.05,102.24,0,5.15,0,0,0,handmoter,
284,7.9,-2.16,-4.19,-97.96,-31.12,71.83,7.28,-1.28,-0.47,-225.82,100.78,0,5.16,0,0,0,handmoter,
285,6.32,-3.41,-1.42,-250.14,-214.84,210.7,13.54,-4.88,0.12,-248.4,60.41,0,5.16,0,0,0,handmoter,
286,5.46,1.17,-9.33,-146.26,-13.3,113.1,14.7,-2.88,0.59,-245.18,52.86,0,5.15,0,0,0,handmoter,
287,9.24,0.38,-5.23,-199.21,-49.79,122.38,11.58,0.59,2.32,-243.89,38.63,0,5.15,0,0,0,handmoter,
288,11.9,0.16,-5.52,-247.05,-25.52,91.53,10.76,0.53,1.71,-250.14,15.84,0,5.15,0,0,0,handmoter,
289,13.21,-1.04,-4.75,-207.79,-56.54,139.85,10.94,0.01,2.07,-250.14,0.92,0,5.15,0,0,0,handmoter,
290,12.45,-0.8,-1.96,-134.41,-15.95,177.38,11.19,0.29,1.41,-247.72,-9.95,0,5.11,0,0,0,handmoter,
291,9.76,0.71,-0.37,-176.19,-14.24,189.07,11.68,0.33,0.7,-238.08,-19.92,0,5.15,0,0,0,handmoter,
292,2.88,1.12,-0.32,-162.94,17.1,141.61,8.33,1.83,-0.5,-210.34,-36.15,0,5.16,0,0,0,handmoter,
293,2.3,2.79,-0.23,-153.95,24.37,141.34,7.45,2.22,-1.71,-189.44,-36.1,0,5.15,0,0,0,handmoter,
294,1.08,2.05,-2.93,-186.5,65.63,125.52,6.78,2.1,-2.8,-177.53,-28.26,0,5.16,0,0,0,handmoter,
295,0.22,2.95,-4.08,-141.31,71.2,103.94,6.65,2.22,-2.86,-153.82,-32.09,0,5.15,0,0,0,handmoter,
296,2.37,6.48,-6.2,-170.62,146.76,95.53,7.53,0.83,-3.91,-138.27,-36.22,0,5.16,0,0,0,handmoter,
297,1.88,7.17,-9.7,-147.92,118.43,45.21,8.23,-2.26,-4.33,-146.37,-35.01,0,5.14,0,0,0,handmoter,
298,13.92,6.58,-13.08,-180.38,16.92,8.42,8.21,-1.76,-3.54,-142.34,-21.4,0,5.15,0,0,0,handmoter,
299,17.19,4.23,-13.8,-196.54,13.71,10.55,8.48,-1,-3.8,-142.08,-16.62,0,5.16,0,0,0,handmoter,
300,19.62,-3.26,-9.88,-94.47,63.37,-12.99,7.91,-2.09,-2.03,-116.36,-17.91,0,5.15,0,0,0,handmoter,
301,19.2,-3.17,-7.24,-110.36,74.79,-7.51,7.41,-2.97,-1.37,-111.15,-21.11,0,5.15,0,0,0,handmoter,
302,14.83,-11.36,-0.2,-130.15,16.92,43.28,7.9,5.01,-2.18,-91,31.02,0,5.15,0,0,0,handmoter,
303,12.6,-11.21,2.53,-103.02,34.47,71.82,7.26,7.71,-1.93,-86.58,8.16,0,5.12,0,0,0,handmoter,
304,6.42,-6.57,3.63,-94.54,60.67,82.98,10.1,5.82,-4.03,-96.99,-31.82,0,5.16,0,0,0,handmoter,
305,3.61,-4.14,3.44,-76.97,54.18,88.42,9.96,4.2,-3.52,-88.28,-39.5,0,5.13,0,0,0,handmoter,
306,-2.82,-0.86,0.58,-97.14,-22.73,11.85,10.11,4.85,-4.14,-93.88,-41.4,0,5.15,0,0,0,handmoter,
307,-3.44,1.61,1.43,-46.71,-48.56,10.88,9.18,5.42,-3.78,-78.84,-48.08,0,5.18,0,0,0,handmoter,
308,-4.82,5.75,-0.26,-87.51,-20.83,-12.31,5.72,3.56,-6.39,3.68,-40.67,0,5.17,0,0,0,handmoter,
309,-3.12,9.47,-2.04,-79.6,-13.2,-36.95,5.8,3.27,-7.87,13.15,-39.4,0,5.15,0,0,0,handmoter,
310,7.67,15.4,-3,-70.72,31.76,-38.37,9.43,0.62,-7.34,25.8,-51.66,0,5.16,0,0,0,handmoter,
311,10.49,16.58,-6.51,-80.47,110.29,-64.92,10.7,-3.07,-6.98,2.44,-52.37,0,5.16,0,0,0,handmoter,
312,19.62,8.25,-16.68,-137.73,-65.85,-134.37,9.64,-3.88,-5.46,8.79,-21.47,0,5.17,0,0,0,handmoter,
313,19.62,2.24,-14.59,-73.58,-18.47,-98.23,9.44,-3.11,-6.16,18.61,-29.24,0,5.14,0,0,0,handmoter,
314,19.62,-0.75,-11.48,-44.65,34.02,-117.56,9.98,-3.92,-4.95,-28.69,-23,0,5.17,0,0,0,handmoter,
315,19.62,-5.27,-8.73,-58.28,-33.45,-96.55,8.05,-2.41,-5.28,-50.6,-0.24,0,5.15,0,0,0,handmoter,
316,4.28,-19.62,19.62,250.13,250.13,250.13,7.83,4.67,-5.48,-65.56,12.37,0,5.16,0,0,0,handmoter,
317,19.62,-8.74,-19.62,-250.14,-186.82,185.76,9.19,6.45,-4.38,-35.55,-16.83,0,5.16,0,0,0,handmoter,
318,2.14,-8.01,1.35,83.75,50.74,135.37,6.6,0.54,-5.25,-74.14,-26.9,0,5.16,0,0,0,handmoter,
319,-2.55,-2.76,0.75,158.6,2.86,166.06,6.3,0.6,-5.59,-49.42,-28.37,0,5.15,0,0,0,handmoter,
320,-4.24,3.76,0.67,30.94,-74.69,78.17,6.47,9.36,-7.28,34.5,-11.29,0,5.16,0,0,0,bunny,
321,-5.21,7.03,0.34,53.5,2.67,13.27,5.27,5.51,-6.98,36.42,-35.13,0,5.16,0,0,0,bunny,
322,0.75,12.29,0.16,41.53,48.07,34.61,4.98,-0.85,-7.36,25.5,-60.97,0,5.16,0,0,0,bunny,
323,5.06,14.69,-1.36,20.24,58.09,11.4,6.35,-4.28,-8.17,4.41,-42.19,0,5.14,0,0,0,bunny,
324,9.55,13.46,-2.9,-21.89,23.4,-14.31,7.11,-5.55,-8.85,1.95,-4.24,0,5.16,0,0,0,bunny,
325,19.62,7.95,-8.76,-70.31,16.11,-114.82,7.27,-2.67,-7.18,5.1,-11.33,0,5.16,0,0,0,bunny,
326,19.62,6.16,-10.21,-45.39,10.58,-99.31,7.71,-2.79,-6.44,-39.5,-5.49,0,5.14,0,0,0,bunny,
327,19.62,0.26,-9.33,-97.85,-87.19,-27.59,8.26,2.98,-7.58,0.54,-1.22,0,5.16,0,0,0,bunny,
328,12.59,2.35,-12.19,-250.14,-250.14,-111.59,7.83,4.72,-8.32,-18.42,12.11,0,5.16,0,0,0,bunny,
329,17.77,-4.05,-15.02,121.69,127.46,-163.99,9.5,4.67,-6.68,-31.95,30.66,0,5.16,0,0,0,bunny,
330,19.62,-3.58,-1.53,98.92,140.09,-73.26,8.65,6,-5.21,-25.98,21.58,0,5.16,0,0,0,bunny,
331,11.06,-10.06,-0.33,63.31,-63.36,82.11,6.72,2.74,-5.48,-42.6,-8.81,0,5.16,0,0,0,bunny,
332,9.01,-9.82,3.06,68.07,-2.5,101.44,6.87,2.8,-5.7,-36.71,-5.79,0,5.15,0,0,0,bunny,
333,-2.23,1.28,5.41,10.4,30.44,86.09,5.18,5.34,-7.82,18.98,-6.19,0,5.15,0,0,0,bunny,
334,-5.37,3.94,4.37,6.69,-18.96,90.05,5.93,7.08,-8.04,41.88,-6.45,0,5.17,0,0,0,bunny,
335,-3.75,10.96,1.98,20.02,-82.12,16.43,4.67,3.56,-7.19,102.89,-2.63,0,5.15,0,0,0,bunny,
336,-1.28,13.74,2.09,13.99,-88.79,-21.49,5.9,1.6,-5.13,74.66,-30.84,0,5.15,0,0,0,bunny,
337,8.44,14.81,-4.52,-122.11,47.37,-110.32,8.08,-3.44,-5.88,29.85,2.15,0,5.16,0,0,0,bunny,
338,18.14,13.2,-8.44,-139.02,-26.11,-147.21,7.28,-2.68,-6.76,10.15,2.13,0,5.15,0,0,0,bunny,
339,19.62,1.99,-19.06,-250.14,-0.52,-157.7,10.37,0.91,-5.83,-6.15,6.34,0,5.16,0,0,0,bunny,
340,19.62,-2.6,-18.08,31.03,94.67,-37.39,9.42,0.57,-6.25,-28.26,11.27,0,5.15,0,0,0,bunny,
341,19.62,-10.73,-12.72,155.65,154.67,-82.11,7.58,3.03,-8.42,-49.97,19,0,5.16,0,0,0,bunny,
342,18.48,-15.71,-1.4,-53.31,105.24,-44.72,8.66,4.23,-7.2,-72.37,16.92,0,5.15,0,0,0,bunny,
343,3.24,-9.47,6.01,43.17,57.42,149.09,6.97,5.03,-4.81,-86.37,24.39,0,5.16,0,0,0,bunny,
344,-1.81,-4.52,4.07,108.69,8.83,168.85,7.17,3.66,-4.05,-60.56,11.91,0,5.16,0,0,0,bunny,
345,-8.58,1.79,1.93,68.37,-109.32,-15.83,7.5,4.67,-5.84,-9.55,3.18,0,5.16,0,0,0,bunny,
346,-5.96,5.64,2.41,92.33,-91.4,-62.76,7.48,5.86,-7.13,33.89,2.9,0,5.16,0,0,0,bunny,
347,-6.32,14.74,-0.1,28.55,86.44,-47.28,5.38,5.32,-7.75,86.81,-8.82,0,5.16,0,0,0,bunny,
348,-8.2,17.68,-2.04,24.23,23.66,-58.59,5.76,4.2,-7.49,92.21,-2.37,0,5.15,0,0,0,bunny,
349,7.54,0.67,-5.97,-176.11,-20.6,83.63,9.11,0.27,-3.84,-150.62,59.4,0,5.16,0,0,0,bunny,
350,6.9,0.05,-6.03,-162,-26.4,83.27,8.57,2.05,-2.96,-149.74,56.44,0,5.18,0,0,0,bunny,
351,6.98,0.48,-5.67,-126.4,-19.71,63.18,6.57,1.31,-4.05,-154.32,61.88,0,5.16,0,0,0,bunny,
352,7.57,0.8,-5.11,-109.87,-12.61,71.28,6,0.96,-3.13,-152.86,64.34,0,5.16,0,0,0,bunny,
353,9.52,1.47,-4.75,-104.18,-3.43,98.44,12.6,-4.07,-0.37,-210.52,36.08,0,5.17,0,0,0,bunny,
354,12.34,1.77,-4.67,-109.54,29.03,96.89,10.91,-4.66,-2.46,-212.29,37.89,0,5.17,0,0,0,bunny,
355,15.43,0.36,-4.21,-126.79,22.9,42.92,10.53,-0.36,-0.64,-209.21,4.5,0,5.17,0,0,0,bunny,
356,15.17,-1.8,-2.98,-196.16,-70.87,36.95,11.01,-1.37,-0.38,-212.98,-5.09,0,5.17,0,0,0,bunny,
357,15.89,-3.29,1,-199.13,-100.83,92.4,11.66,-3.44,-1.58,-212.25,-36.57,0,5.09,0,0,0,bunny,
358,15.48,-3.09,6.04,-125.66,-11.67,179.51,10.22,-3.82,-2.82,-208.6,-28.25,0,5.18,0,0,0,bunny,
359,-7.83,5.14,-0.02,-209.86,-32.05,243.94,7.58,-0.73,-2.88,-146.56,-61.47,0,5.17,0,0,0,bunny,
360,-6.78,5.25,-2.46,-191.75,-59.57,233.39,7.47,-0.43,-2.54,-132.87,-69.47,0,5.17,0,0,0,bunny,
361,-6.52,5.39,-5.78,-106.75,-40.11,236.95,7.86,0.19,-3.77,-128.36,-59.36,0,5.13,0,0,0,bunny,
362,-7.72,11.03,-5.84,-31.76,-30.48,174.53,7.76,0.33,-4.25,-111.21,-63.72,0,5.17,0,0,0,bunny,
363,9.38,9.4,-17.25,-208.85,-23.29,-121.53,7.53,-3.36,-5.29,-82.79,-83.5,0,5.18,0,0,0,bunny,
364,16.81,7.21,-18.64,-192.23,-11.31,-139.67,8.18,-6.23,-5.48,-87.98,-70.56,0,5.17,0,0,0,bunny,
365,19.62,1.25,-19.09,-147.43,61.85,-148.6,8.93,-0.91,-6.6,-74.23,-37.56,0,5.17,0,0,0,bunny,
366,19.62,-2.26,-14.68,-35.68,52.73,-102.26,9.12,1.3,-5.53,-67.21,-32.17,0,5.17,0,0,0,bunny,
367,19.62,-12.14,-18.03,-55.5,21.66,-65.5,9.45,-1.23,-7.3,-113.66,-13.3,0,5.16,0,0,0,bunny,
368,19.62,-15.73,-1.46,-220.31,55.56,-89.31,8.61,0.53,-6.35,-103.3,-19.98,0,5.17,0,0,0,bunny,
369,12.66,-5.44,-3.09,-109.89,36.81,44.78,5.05,6.22,-4.64,-79.39,21.5,0,5.16,0,0,0,bunny,
370,7.41,-4.27,0.29,-42.98,77.4,82.85,6.74,8.26,-4.43,-64.08,-12.65,0,5.15,0,0,0,bunny,
371,-3.91,3.73,-1.86,2.21,-3.63,111.35,8.49,1.07,-7.63,-23.06,-32.4,0,5.13,0,0,0,bunny,
372,-4.36,3.96,-0.62,-22.92,-27.69,85.08,7.47,1.89,-6.95,-8.31,-37.88,0,5.15,0,0,0,bunny,
373,-4.77,7.91,0.31,-3.94,73.55,20.16,7.22,2.91,-8.2,57.3,-27.79,0,5.16,0,0,0,bunny,
374,-3.56,8.17,-0.72,4.93,39.69,35.4,6.9,1.97,-6.98,24.64,-32.5,0,5.16,0,0,0,bunny,
375,1.88,10.11,-2.54,-24.03,1.34,44.62,6.46,-3.12,-9.65,11.84,-44.51,0,5.13,0,0,0,bunny,
376,8.78,12.74,-3.86,-51.69,16.68,4.6,7.7,-6.21,-8.96,16.69,-22.99,0,5.12,0,0,0,bunny,
377,13.9,12.35,-6.88,-56.43,48.24,-29.73,7.27,-3.11,-8.24,14.46,-2.98,0,5.15,0,0,0,bunny,
378,19.62,5.42,-14.89,-120.51,-34.5,-88.65,7.2,-1.75,-6.85,35.95,-9.31,0,5.15,0,0,0,bunny,
379,19.62,0.95,-13.81,-103.62,-40.63,-80.51,6.85,-3.28,-6.02,5.27,-11.82,0,5.16,0,0,0,bunny,
380,19.62,-0.68,-12.83,-78.97,-10.99,-79.91,7.65,-4.07,-6.41,-7.39,-10.85,0,5.11,0,0,0,bunny,
381,9.47,-1.2,-13.1,-197.06,-250.14,35.45,8.43,-3.56,-7.15,-22.75,10.37,0,5.14,0,0,0,bunny,
382,15.06,-15.46,-4.22,-77.3,-72.28,43.78,9.61,0.91,-6.61,-59.16,8.53,0,5.15,0,0,0,bunny,
383,13.96,-14.36,-0.66,56.94,39.15,64.15,9.59,0.17,-5.41,-74.5,7.76,0,5.14,0,0,0,bunny,
384,1.52,-5.85,4.96,114.91,84.71,111.55,6.91,-0.02,-6.29,-95.33,27.58,0,5.13,0,0,0,bunny,
385,-4.45,-0.7,4.36,67.31,-9.05,98.24,7.03,1.92,-6.21,-50.12,32.11,0,5.15,0,0,0,bunny,
386,0.55,6.13,-0.74,49.7,1.69,-22.56,6.69,2.67,-6.7,0.53,3.54,0,5.15,0,0,0,bunny,44
387,1.48,8.48,-1.96,61.07,68.56,-34.7,8.55,1.31,-6.8,22.53,-6.48,0,5.15,0,0,0,bunny,
388,15.06,9.04,-8.14,-22.21,-69.94,-105.6,6.48,1.94,-7.02,56.79,11.8,0,5.16,0,0,0,bunny,
389,15.12,5.96,-8.55,-13.44,-17.5,-64.37,6.35,2.66,-6.82,77.33,2.44,0,5.15,0,0,0,bunny,
390,10.82,3.88,-8.04,20.75,61.94,-64.87,7.63,0.12,-6.63,87.51,-4.11,0,5.14,0,0,0,bunny,
391,11.98,3.42,-6.24,56.79,-5.89,-60.7,8.32,-1.51,-7.88,59.41,-6.12,0,5.16,0,0,0,bunny,
392,16.43,-1.23,-7.66,-82.55,-33.5,-47.59,7.48,0.42,-7.26,47.44,25.66,0,5.15,0,0,0,bunny,
393,18.41,-2.5,-10.23,-18.21,-83.72,-10.65,7.59,1.31,-7.15,44.21,28.69,0,5.15,0,0,0,bunny,
394,13.03,-5.01,-3.33,45.26,8.02,40.91,6.67,1.74,-7.56,42.86,43.22,0,5.16,0,0,0,bunny,
395,8.44,-3.54,-2.29,59.24,-12.73,38.99,7.13,1.53,-7.21,34.68,51.24,0,5.15,0,0,0,bunny,
396,4.19,2.81,-1.05,111.5,207.44,-22.98,10.46,-0.34,-4.9,92.94,66.79,0,5.14,0,0,0,bunny,
